ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code,purchase,pickup_delivery
8dUaybEPHsZMgr1iKgqgMQ,Sotto Mare Oysteria & Seafood,4.5,3843,$$,"['pickup', 'delivery']",False,"Seafood, Italian, Bars","seafood, italian, bars",37.79979,-122.40834,US,CA,San Francisco,94133.0,"['pickup', 'delivery']",pickup and delivery
QZQGRJZ4bZCmNoXjs3z1XQ,State Bird Provisions,4.0,2777,$$$,['delivery'],False,"Tapas/Small Plates, American (New), Desserts","tapasmallplates, newamerican, desserts",37.78374,-122.43300500000001,US,CA,San Francisco,94115.0,['delivery'],only delivery
KkAVX3Wb7E3lP5F_f_8pXg,Liholiho Yacht Club,4.5,2442,$$$,['delivery'],False,"Bars, American (New), Seafood","bars, newamerican, seafood",37.78818,-122.41458,US,CA,San Francisco,94109.0,['delivery'],only delivery
xv8dq_jBNfQkHeX2wJGlAg,Coqueta,4.0,2114,$$$,"['pickup', 'delivery']",False,"Spanish, Tapas/Small Plates","spanish, tapasmallplates",37.798588,-122.396639,US,CA,San Francisco,94111.0,"['pickup', 'delivery']",pickup and delivery
hqQoVK0vadOX7_4gN1sh3g,Saigon Sandwich,4.5,3364,$,['delivery'],False,"Vietnamese, Sandwiches","vietnamese, sandwiches",37.7831519576568,-122.417318022037,US,CA,San Francisco,94102.0,['delivery'],only delivery
xalJwUiV9oMDCHCc6kZhqg,SSAL,4.5,126,$$$,['delivery'],False,Korean,korean,37.79728333,-122.421945,US,CA,San Francisco,94109.0,['delivery'],only delivery
GmHNkpAaypi9jclaLI7sDQ,Fermentation Lab,4.5,292,$$,"['pickup', 'delivery']",False,Gastropubs,gastropubs,37.77852,-122.41561000000002,US,CA,San Francisco,94102.0,"['pickup', 'delivery']",pickup and delivery
Xdx2_n3nk9Td_aSe7E5ARQ,Rich Table,4.0,1243,$$$,['delivery'],False,"American (New), Cocktail Bars, Wine Bars","newamerican, cocktailbars, wine_bars",37.77485,-122.42284,US,CA,San Francisco,94102.0,['delivery'],only delivery
VPXezwmTETrwitrzj9BZPA,Dumpling Time,4.0,2007,$$,"['pickup', 'delivery']",False,"Dim Sum, Asian Fusion","dimsum, asianfusion",37.7697533,-122.40225459999999,US,CA,San Francisco,94103.0,"['pickup', 'delivery']",pickup and delivery
iyo3pjuRb7mTpaDwXnAzuQ,Square Pie Guys,4.5,351,$$,"['pickup', 'delivery']",False,Pizza,pizza,37.779478999999995,-122.4103136,US,CA,San Francisco,94103.0,"['pickup', 'delivery']",pickup and delivery
lQv-kAI-ZOMPSJj909I1JQ,Sunset Slurps,4.5,29,,,False,"Vietnamese, Noodles, Soup","vietnamese, noodles, soup",37.773658000000005,-122.41609299999999,US,CA,San Francisco,94103.0,,
AMhxom9yhQjTkFRMTKk_IA,WingSlut,4.5,11,,,False,"Chicken Wings, Fast Food, Asian Fusion","chicken_wings, hotdogs, asianfusion",37.776775,-122.41641399999999,US,CA,San Francisco,94103.0,,
GjIO1jUDyaRwV0nS7WfQ7Q,Bellota,4.0,644,$$$,['delivery'],False,"Spanish, Seafood, Tapas Bars","spanish, seafood, tapas",37.772,-122.40526000000001,US,CA,San Francisco,94103.0,['delivery'],only delivery
XhJ6ZYagcWNHpJ1H1KvNlQ,a Mano,4.0,965,$$,['delivery'],False,"Italian, Cocktail Bars, Pizza","italian, cocktailbars, pizza",37.776963880538,-122.423868469312,US,CA,San Francisco,94102.0,['delivery'],only delivery
kiRsScNQs_UdDV6jPyeCWg,Petit Crenn,4.0,436,$$$$,,False,French,french,37.7762604,-122.42649080000001,US,CA,San Francisco,94102.0,,
qPTvIlJ5NSW23KjjtHltPQ,The Little Chihuahua,3.5,61,,,False,Mexican,mexican,37.7902325921,-122.420717778,US,CA,San Francisco,94109.0,,
lbZj8kCKlfZm3BmvPxzXvA,ChiliCali,5.0,18,,,False,"Pop-Up Restaurants, Caterers, Indonesian","popuprestaurants, catering, indonesian",37.7770186,-122.416524,US,CA,San Francisco,94103.0,,
cCVR9W_L2rqexfKAjfBTzQ,Routier,5.0,15,,,False,French,french,37.787890000000004,-122.440595,US,CA,San Francisco,94115.0,,
2H4HtGBwT8KRfUuWmE3uAg,Bota Tapas & Paella Bar,4.0,287,$$$,"['restaurant_reservation', 'pickup', 'delivery']",False,"Spanish, Seafood, Tapas/Small Plates","spanish, seafood, tapasmallplates",37.786985807903,-122.411396958251,US,CA,San Francisco,94102.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
IrfmgL_zZk3T_G8OzWoqMw,Tripleta,4.5,13,,,False,"Puerto Rican, Sandwiches","puertorican, sandwiches",37.761695,-122.42408700000001,US,CA,San Francisco,94110.0,,
TIvMX0RWgx15o5zwfWe2Pw,Schlok’s,4.5,3,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.790938,-122.434436,US,CA,San Francisco,94115.0,,
_1pt3zjz2Om9QC3OUSuTtA,Mahila,4.0,156,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,Malaysian,malaysian,37.750925,-122.43427140000001,US,CA,San Francisco,94114.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
-c4PVZ6ceySFd4DiVAuoBQ,Little Original Joe's,4.0,37,,,False,"Pizza, Italian, Beer, Wine & Spirits","pizza, italian, beer_and_wine",37.736583,-122.470316,US,CA,San Francisco,94127.0,,
kFgjHGp-cTUK5uPaSJOORA,Souvla,4.0,1418,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.77643,-122.425,US,CA,San Francisco,94102.0,['delivery'],only delivery
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,5.0,4,,"['delivery', 'pickup']",False,"Chicken Shop, Noodles, Asian Fusion","chickenshop, noodles, asianfusion",37.759907,-122.421268,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
cCVR9W_L2rqexfKAjfBTzQ,Routier,5.0,15,,,False,French,french,37.787890000000004,-122.440595,US,CA,San Francisco,94115.0,,
eYXwVR4mMAjzkJnm5wneHQ,Burma Superstar,4.0,6846,$$,"['delivery', 'pickup']",False,Burmese,burmese,37.782787322998,-122.462539672852,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
wdqRLypbCo7KCyhLNB8mIQ,Souvla,4.0,465,$$,['delivery'],False,"Mediterranean, Greek","mediterranean, greek",37.7744799,-122.43802,US,CA,San Francisco,94117.0,['delivery'],only delivery
L1JU0hDv1k2Od3s9Glp-IQ,Dumpling Baby China Bistro,4.5,76,,,False,"Chinese, Asian Fusion","chinese, asianfusion",37.781031,-122.45988600000001,US,CA,San Francisco,94118.0,,
d5752S_RDb26HxoL6O06eQ,Beit Rima,4.5,68,$$,,False,"Arabian, Mediterranean, Lebanese","arabian, mediterranean, lebanese",37.765956,-122.449679,US,CA,San Francisco,94117.0,,
pgjbSwK_8DH2o_zQsr3dRQ,AshYan's Lu Ruo Fan,5.0,4,,,False,"Taiwanese, Food Delivery Services","taiwanese, fooddeliveryservices",37.77713,-122.41963999999999,US,CA,San Francisco,,,
LsGkxQK217twdzZzVXsSRg,CreoLa,4.5,56,,"['delivery', 'restaurant_reservation']",False,"Bars, Seafood, Cajun/Creole","bars, seafood, cajun",37.7662642,-122.4527631,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,4.0,3218,$$,['delivery'],False,"Caribbean, Cuban, Tapas Bars","caribbean, cuban, tapas",37.769143400000004,-122.4520399,US,CA,San Francisco,94117.0,['delivery'],only delivery
sJrlDmxVymCJ6AMS1GzBrg,Ken,5.0,3,,,False,"Japanese, Sushi Bars","japanese, sushi",37.77152,-122.43688,US,CA,San Francisco,94117.0,,
M0JTO3oyu6gxh1mfFjU-dA,San Tung,4.0,7054,$$,['delivery'],False,"Chinese, Chicken Wings, Noodles","chinese, chicken_wings, noodles",37.763692999999996,-122.469008,US,CA,San Francisco,94122.0,['delivery'],only delivery
VcJzpsjaPi8HZ8zXI6GMOQ,Dear Inga,4.5,68,$$$,['delivery'],False,"Cocktail Bars, Hungarian, Modern European","cocktailbars, hungarian, modern_european",37.761829999999996,-122.42291999999999,US,CA,San Francisco,94110.0,['delivery'],only delivery
4rXyiTBn0b9xiuKkHoJ32g,Señor Sisig,4.0,199,$$,['delivery'],False,Filipino,filipino,37.757154,-122.42132600000001,US,CA,San Francisco,94110.0,['delivery'],only delivery
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,4.5,78,$$$,,False,Italian,italian,37.777467,-122.43793600000001,US,CA,San Francisco,94117.0,,
vmZ-bgnM5B76NUpegAjy1g,Hotbird,4.5,131,,,False,"Sandwiches, Chicken Shop, Burgers","sandwiches, chickenshop, burgers",37.7768004184036,-122.416263845447,US,CA,San Francisco,94103.0,,
UNmJz8U03hjA5I5DB87BBw,Berliner Berliner,5.0,34,,['delivery'],False,"German, Burgers","german, burgers",37.77183,-122.43113999999998,US,CA,San Francisco,94117.0,['delivery'],only delivery
J7_-faNq_Ag9qTOlDn81Pw,Starbelly,4.0,1885,$$,"['delivery', 'pickup']",False,"Comfort Food, Cocktail Bars, Wine Bars","comfortfood, cocktailbars, wine_bars",37.7640744,-122.4325634,US,CA,San Francisco,94114.0,"['pickup', 'delivery']",pickup and delivery
v6iAL-bM8rjkL1E7jIItXw,Willkommen,4.5,102,$$,"['delivery', 'pickup']",False,"German, Comfort Food, Breweries","german, comfortfood, breweries",37.766278085062105,-122.430849708617,US,CA,San Francisco,94114.0,"['pickup', 'delivery']",pickup and delivery
KA-P3d2NcbJy5SQN-vCzPA,Aria Korean Street Food,4.0,891,$$,"['delivery', 'pickup']",False,"Korean, Tapas/Small Plates, Chicken Shop","korean, tapasmallplates, chickenshop",37.78655,-122.41795,US,CA,San Francisco,94109.0,"['pickup', 'delivery']",pickup and delivery
z4g4bZPR-Z8bFlwv9APl2w,Presidio Kebab,5.0,103,$$,"['delivery', 'pickup']",False,Kebab,kebab,37.788072799999995,-122.44680729999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
HgwZt2453wZg3Uc3sYFGMQ,Chicken Dog Bagels,5.0,5,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.744075,-122.42055500000001,US,CA,San Francisco,94110.0,,
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,4.5,223,$,['delivery'],False,Vietnamese,vietnamese,37.769496999999994,-122.450111,US,CA,San Francisco,94117.0,['delivery'],only delivery
9acPdpguULGPbChPwpS3aw,Ragazza,4.0,671,$$,"['delivery', 'restaurant_reservation']",False,"Italian, Pizza","italian, pizza",37.772476,-122.437473,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
ttarnopezxmp2ROB1N2PaA,Nopa,4.0,5089,$$$,['delivery'],False,"American (New), Desserts, Cocktail Bars","newamerican, desserts, cocktailbars",37.77483,-122.43746000000002,US,CA,San Francisco,94117.0,['delivery'],only delivery
As3wfdwjo9nyFywX7Ov3Mg,Konomama,4.5,66,$$,['delivery'],False,Japanese Curry,japacurry,37.78075008545029,-122.468708712617,US,CA,San Francisco,94118.0,['delivery'],only delivery
8kck3-K4zYKTJbJko0JlXQ,Farmhouse Kitchen Thai Cuisine,4.0,2673,$$,"['delivery', 'pickup']",False,"Thai, Comfort Food","thai, comfortfood",37.760192883932795,-122.4114188698492,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
SGRmnarrNuVEsAjYdEoA0w,El Farolito,4.0,4986,$,['delivery'],False,Mexican,mexican,37.75265,-122.41812,US,CA,San Francisco,94110.0,['delivery'],only delivery
0A_ZUL5r8wwL1oWnzmqSog,Komaaj,5.0,52,,"['delivery', 'pickup']",False,"Persian/Iranian, Diners, Cafes","persian, diners, cafes",37.748973799999995,-122.4172932,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
_hOVIgjVRl_HzvLaa65KJg,The Snug,4.0,223,$$,['delivery'],False,"Cocktail Bars, American (Traditional)","cocktailbars, tradamerican",37.79094,-122.43443,US,CA,San Francisco,94115.0,['delivery'],only delivery
v3qnV929O7VFRVUB5hd72A,SF Chickenbox,4.5,102,,"['delivery', 'pickup']",False,"Chicken Shop, Sandwiches, Soul Food","chickenshop, sandwiches, soulfood",37.75975820000001,-122.42120919999999,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
QQkroHtwS96-dzMpT4a-DA,Delarosa,4.0,1578,$$,['restaurant_reservation'],False,"Italian, Cocktail Bars, Pizza","italian, cocktailbars, pizza",37.800287,-122.43911022453699,US,CA,San Francisco,94123.0,['restaurant_reservation'],neither pickup nor delivery
yPcl46f-zZNmTC7XjPAI4A,Souvla,4.0,99,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.80038,-122.44091999999999,US,CA,San Francisco,94123.0,['delivery'],only delivery
HlDkf_7TxPLaPn882N1Nxw,Base Camp,5.0,47,,"['delivery', 'pickup', 'restaurant_reservation']",False,Himalayan/Nepalese,himalayan,37.75873,-122.41502,US,CA,San Francisco,94110.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
PgJV1wOtwTuoUz_n5Mcyxw,Tacos El Patrón,4.0,431,$$,['delivery'],False,Tacos,tacos,37.748948999999996,-122.41613799999999,US,CA,San Francisco,94110.0,['delivery'],only delivery
QZQGRJZ4bZCmNoXjs3z1XQ,State Bird Provisions,4.0,2777,$$$,['delivery'],False,"Tapas/Small Plates, American (New), Desserts","tapasmallplates, newamerican, desserts",37.78374,-122.43300500000001,US,CA,San Francisco,94115.0,['delivery'],only delivery
WOVHQYzSAdyXYOiYDTmujQ,The Bird,4.0,1923,$,['delivery'],False,"Chicken Shop, Sandwiches","chickenshop, sandwiches",37.787240000000004,-122.39995,US,CA,San Francisco,94105.0,['delivery'],only delivery
7rUZnmRVyCpq4TrB9Brsiw,The Little Chihuahua,4.0,1496,$$,['delivery'],False,Mexican,mexican,37.772039899999996,-122.43688,US,CA,San Francisco,94117.0,['delivery'],only delivery
gN4Jrrv8AaCrOSr8Y1JK5w,Man vs Fries,4.0,38,,"['delivery', 'pickup']",False,"Mexican, Pop-Up Restaurants","mexican, popuprestaurants",37.7474,-122.41793999999999,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
T_8tOL18qiwy9VYR4mnl4Q,Do Eat Restaurant,4.5,14,,"['delivery', 'pickup']",False,Chinese,chinese,37.72546,-122.43388999999999,US,CA,San Francisco,94112.0,"['pickup', 'delivery']",pickup and delivery
xYLz336Fq_VsLq6qgJ654Q,Stix,4.5,174,$,['delivery'],False,"Bubble Tea, Korean, Hot Dogs","bubbletea, korean, hotdog",37.742616,-122.4809192,US,CA,San Francisco,94116.0,['delivery'],only delivery
xWXaISh4p2lAqwpwaLx3cQ,Farmhouse Express,4.0,9,,,False,Thai,thai,37.7713385,-122.43044779999998,US,CA,San Francisco,94117.0,,
o4x29HYKvEUf7Regrn-J9g,Troya,4.0,611,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,"Mediterranean, Turkish","mediterranean, turkish",37.789374391528796,-122.43407607078501,US,CA,San Francisco,94115.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
x2djtavZIsv84ZKnz_vRMA,Beretta Pop Up,4.5,65,,['restaurant_reservation'],False,"Italian, Pizza, Breakfast & Brunch","italian, pizza, breakfast_brunch",37.775749,-122.43825,US,CA,San Francisco,94117.0,['restaurant_reservation'],neither pickup nor delivery
055dTcfz2AOAFPed_2KjEQ,Nopalito,4.0,1872,$$,['delivery'],False,Mexican,mexican,37.77343530099,-122.438993048014,US,CA,San Francisco,94117.0,['delivery'],only delivery
kvrQecqdGvnuVICMstZJmA,Dumpling Home,4.5,96,,"['delivery', 'pickup']",False,"Dim Sum, Noodles, Asian Fusion","dimsum, noodles, asianfusion",37.77571,-122.42257,US,CA,San Francisco,94102.0,"['pickup', 'delivery']",pickup and delivery
IrfmgL_zZk3T_G8OzWoqMw,Tripleta,4.5,13,,,False,"Puerto Rican, Sandwiches","puertorican, sandwiches",37.761695,-122.42408700000001,US,CA,San Francisco,94110.0,,
TIvMX0RWgx15o5zwfWe2Pw,Schlok’s,4.5,3,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.790938,-122.434436,US,CA,San Francisco,94115.0,,
KA-P3d2NcbJy5SQN-vCzPA,Aria Korean Street Food,4.0,891,$$,"['pickup', 'delivery']",False,"Korean, Tapas/Small Plates, Chicken Shop","korean, tapasmallplates, chickenshop",37.78655,-122.41795,US,CA,San Francisco,94109.0,"['pickup', 'delivery']",pickup and delivery
pgjbSwK_8DH2o_zQsr3dRQ,AshYan's Lu Ruo Fan,5.0,4,,,False,"Taiwanese, Food Delivery Services","taiwanese, fooddeliveryservices",37.77713,-122.41963999999999,US,CA,San Francisco,,,
vmZ-bgnM5B76NUpegAjy1g,Hotbird,4.5,131,,,False,"Sandwiches, Chicken Shop, Burgers","sandwiches, chickenshop, burgers",37.7768004184036,-122.416263845447,US,CA,San Francisco,94103.0,,
kFgjHGp-cTUK5uPaSJOORA,Souvla,4.0,1418,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.77643,-122.425,US,CA,San Francisco,94102.0,['delivery'],only delivery
oT08T3Vpn1I7jDmrBBRMTw,House of Prime Rib,4.0,7247,$$$,,False,"American (Traditional), Steakhouses, Wine Bars","tradamerican, steak, wine_bars",37.79338,-122.4225,US,CA,San Francisco,94109.0,,
kn782Mw92uchlBI2CyosOQ,Tokyo Hot Chicken San Francisco,4.0,24,,"['pickup', 'delivery']",False,Chicken Shop,chickenshop,37.792885999999996,-122.397979,US,CA,San Francisco,94111.0,"['pickup', 'delivery']",pickup and delivery
kvrQecqdGvnuVICMstZJmA,Dumpling Home,4.5,96,,"['pickup', 'delivery']",False,"Dim Sum, Noodles, Asian Fusion","dimsum, noodles, asianfusion",37.77571,-122.42257,US,CA,San Francisco,94102.0,"['pickup', 'delivery']",pickup and delivery
dY0Mc_PHH6nLENvWmVtwxQ,Daeho Kalbijjim & Beef Soup,4.5,891,$$,"['pickup', 'delivery']",False,"Korean, Soup, Noodles","korean, soup, noodles",37.78601,-122.42858000000001,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
__V4jzP3SNrg3_n0QoDmcQ,Beyond Burma,4.0,98,$$,"['restaurant_reservation', 'pickup', 'delivery']",False,"Burmese, Indonesian, Noodles","burmese, indonesian, noodles",37.78784,-122.41356499999999,US,CA,San Francisco,94109.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
lJAGnYzku5zSaLnQ_T6_GQ,Brenda's French Soul Food,4.0,11058,$$,['delivery'],False,"Breakfast & Brunch, Southern, Cajun/Creole","breakfast_brunch, southern, cajun",37.7829016035273,-122.419043442957,US,CA,San Francisco,94102.0,['delivery'],only delivery
Edjd2Z4Tr1XYy6yq6jMM2w,Papito Hayes,4.0,748,$$,['delivery'],False,Mexican,mexican,37.776635,-122.423396,US,CA,San Francisco,94102.0,['delivery'],only delivery
H76UbTvcepqyQ7ZufDkJow,Akna,5.0,21,,,False,"Mexican, Pop-Up Restaurants","mexican, popuprestaurants",37.777726,-122.422991,US,CA,San Francisco,94102.0,,
WOVHQYzSAdyXYOiYDTmujQ,The Bird,4.0,1923,$,['delivery'],False,"Chicken Shop, Sandwiches","chickenshop, sandwiches",37.787240000000004,-122.39995,US,CA,San Francisco,94105.0,['delivery'],only delivery
pxhNGH0mL_WHMAU4m3tB8A,Arepas En Bici,4.5,35,,,False,"Venezuelan, Personal Chefs, Caterers","venezuelan, personalchefs, catering",37.787152,-122.41636100000001,US,CA,San Francisco,94109.0,,
6KASBgDLNL7tYGj3Z-I1JQ,Mela Tandoori Kitchen,4.0,592,$$,"['restaurant_reservation', 'pickup', 'delivery']",False,"Indian, Pakistani, Halal","indpak, pakistani, halal",37.7811951935291,-122.419438585639,US,CA,San Francisco,94102.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
HHtpR0RslupSQ99GIIwW5A,Marufuku Ramen SF,4.5,3102,$$,"['pickup', 'delivery']",False,Ramen,ramen,37.785014000000004,-122.43184199999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
sk2OH92GwQjFKbguoFWHSw,Uncle Tito,4.0,1,,,False,Filipino,filipino,37.776902,-122.415244,US,CA,San Francisco,94103.0,,
feufnVt4k_t2eJakDU1bAw,Pläj Scandinavian Restaurant & Bar,4.0,674,$$$,,False,"Scandinavian, Bars","scandinavian, bars",37.7787285,-122.4222183,US,CA,San Francisco,94102.0,,
UdRV_X0aah6c2_LLbB8dGg,Yama-chan,4.0,98,$,['delivery'],False,Japanese,japanese,37.785275,-122.429119,US,CA,San Francisco,94115.0,['delivery'],only delivery
wCf2GGyEOkaSFE0xCYpgOA,Hai Ky Noodles,4.5,980,$$,['delivery'],False,"Chinese, Vietnamese, Noodles","chinese, vietnamese, noodles",37.7840538024902,-122.417953491211,US,CA,San Francisco,94109.0,['delivery'],only delivery
G3nORz3a6ZnHkOwc7xppdw,Lucky Pig,4.0,188,$$,"['pickup', 'delivery']",False,Korean,korean,37.78509974066,-122.41755695726299,US,CA,San Francisco,94109.0,"['pickup', 'delivery']",pickup and delivery
kqk5BoCJU59MC9fH0IB4wQ,Kin Khao,4.0,2138,$$,['delivery'],False,Thai,thai,37.7852278803726,-122.40934813733601,US,CA,San Francisco,94102.0,['delivery'],only delivery
vLNzJX1ctfP4NNESCFOeGw,Son & Garden,4.5,91,,['delivery'],False,American (New),newamerican,37.783387,-122.41901599999998,US,CA,San Francisco,94109.0,['delivery'],only delivery
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,5.0,4,,"['pickup', 'delivery']",False,"Chicken Shop, Noodles, Asian Fusion","chickenshop, noodles, asianfusion",37.759907,-122.421268,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
8kck3-K4zYKTJbJko0JlXQ,Farmhouse Kitchen Thai Cuisine,4.0,2673,$$,"['pickup', 'delivery']",False,"Thai, Comfort Food","thai, comfortfood",37.760192883932795,-122.4114188698492,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
XFUQWh46_gISC4jMHlCNmw,Dabao Singapore,5.0,39,,,False,Singaporean,singaporean,37.76342,-122.41751000000001,US,CA,San Francisco,94110.0,,
XVPiXV_TPivnr9szB5kc-A,Birdsong,4.5,274,$$$$,,False,American (New),newamerican,37.7793175,-122.41052350000001,US,CA,San Francisco,94103.0,,
eI0DpD2Xx8hFlk7eAdFCqQ,Swan Oyster Depot,4.0,2874,$$,['delivery'],False,Seafood,seafood,37.79083,-122.42097,US,CA,San Francisco,94109.0,['delivery'],only delivery
yD9-WrXijc_grVmi_zkCfQ,Hinata,4.5,560,$$$$,['restaurant_reservation'],False,"Sushi Bars, Japanese","sushi, japanese",37.78324,-122.42048,US,CA,San Francisco,94109.0,['restaurant_reservation'],neither pickup nor delivery
8dUaybEPHsZMgr1iKgqgMQ,Sotto Mare Oysteria & Seafood,4.5,3843,$$,"['pickup', 'delivery']",False,"Seafood, Italian, Bars","seafood, italian, bars",37.79979,-122.40834,US,CA,San Francisco,94133.0,"['pickup', 'delivery']",pickup and delivery
QZQGRJZ4bZCmNoXjs3z1XQ,State Bird Provisions,4.0,2777,$$$,['delivery'],False,"Tapas/Small Plates, American (New), Desserts","tapasmallplates, newamerican, desserts",37.78374,-122.43300500000001,US,CA,San Francisco,94115.0,['delivery'],only delivery
KkAVX3Wb7E3lP5F_f_8pXg,Liholiho Yacht Club,4.5,2442,$$$,['delivery'],False,"Bars, American (New), Seafood","bars, newamerican, seafood",37.78818,-122.41458,US,CA,San Francisco,94109.0,['delivery'],only delivery
xv8dq_jBNfQkHeX2wJGlAg,Coqueta,4.0,2114,$$$,"['pickup', 'delivery']",False,"Spanish, Tapas/Small Plates","spanish, tapasmallplates",37.798588,-122.396639,US,CA,San Francisco,94111.0,"['pickup', 'delivery']",pickup and delivery
